Animal,Animal
barking,Ladrando
bear,Oso
bird,Pájaro
blackbird,Mirlo
bull,Toro
cat,Gato
chicken,Pollo
cock,Gallo
cod,Bacalao
cow,Vaca
crab,Cangrejo
deer,Ciervo
dog,Perro
donkey,Burro
dove pigeon,Buceó palomo
duck,Pato
wild,Salvaje
eagle,Águila
eel,Anguila
elephant,Elefante
feather,Pluma
fins,Aletas
fish,Pez
fowl,Ave
fox,Zorro
fur,Piel
game,Juego
goat,Cabra
goose,Ganso
gull,Gaviota
hake,Merluza
hare,Liebre
hen,Gallina
herring,Arenque
horn,Cuerno
horse,Caballo
lamb,Cordero
lark,Alondra
lion,León
lobster,Langosta
mackerel,Caballa
magpie,@Magpie
mane,Melena
monkey,Mono
mouse,Ratón
nightingale,Ruiseñor
owl,Búho
oyster,Ostra
parrot,Loro
partridge,Perdices
peacock,Pavo real
pheasant,Faisán
pig,Cerdo
pike,Pica
quail,Codorniz
rabbit,Conejo
rat,Rata
raven,Cuervo
rook,Torre
salmon,Salmones
sheep,Ovejas
sparrow,Gorrión
stork,Cigüeña
swallow,Trago
swan,Cisne
tail,Cola
tiger,Tigre
tortoise,#Tortuga
trout,Trucha
turbot,Rodaballo
turkey,Pavo
turtle,Tortuga
whale,Ballena
wing,Ala
wolf,Lobo
