Basin,Cuenca
coffee-pot,Café-tarro
corkscrew,Sacacorchos
cup,Taza
decanter,Decantador
dish,Plato
dish-cover,Plato-cubierta
filter,Filtro
fork,Tenedor
frying-pan,Friendo-cacerola
glass tumbler,Vaso *tumbler
grill,Parrilla
jug,Jarra
kettle,Pava
knife,Cuchillo
lid,Párpado
mat,Estera
nut-crackers,Fruto seco-*crackers
oven,Horno
plate,Plato
salt-cellar,Sal-bodega
ladle,Cucharón
spoon,Cuchara
stove,Estufa
strainer,Colador
table-cloth,Mesa-tela
tea-spoon,Té-cuchara
tray,Bandeja
water-bottle,Agua-botella
wine-glass,Vino-vaso
