Accident,Accidente
ambulance,Ambulancia
bandage,Venda
bruise,Moratón
burn,Quemadura
chemists,Farmacéuticos
chill cold,Frío de frío
contagion,Contagio
corns,Maíces
cough,Tos
cramp,Calambre
dentist,Dentista
diet,Dieta
disease illness,Enfermedad de enfermedad
doctor,Doctor
dysentery,Disentería
exercise,Ejercicio
exhaustion,Agotamiento
to faint,A *faint
fainting,Desmayo
fever,Fiebre
fit,Cupo
fracture,Fractura
headache,Dolor de cabeza
hospital,Hospital
ill sick,Enfermo enfermo
indigestion,Indigestión
inflammation,Inflamación
lame,Cojo
medicine,Medicina
nurse,Enfermero
ointment,Ungüento
operation,Operación
pain,Dolor
paralysis,Parálisis
pill,Píldora
poison,Veneno
prescription,Prescripción
rest,Resto
sea-sickness,Mar-*sickness
sprain,Esguince
sting,Picadura
tonic,Tónico
well to be,Bien para ser
wound,Herida
