Note.The names of workers in the various trades and professions are formed by adding the suffix -ist to the root-word. Thus: vendi to sellvendisto a salesman lampo a lamplampvendisto a lamp-seller lampfaristo a lamp manufacturer maro seamaristo a sailor akrigi to sharpenakrigisto a grinder etc.,Nota.El nombra de trabajadores en el varios comercia y las profesiones están formadas por añadir el sufijo -*ist a la raíz-palabra. Así: *vendi a *sellvendisto un agente vendedor *lampo un *lamplampvendisto una lámpara-vendedor *lampfaristo un fabricante de lámpara *maro *seamaristo un marinero *akrigi a *sharpenakrigisto un molinillo etc.
Architect,Arquitecto
artist,Artista
baker,Panadero
banker,Banquero
barber,Barbero
bookseller,Librero
carpenter joiner,Carpintero *joiner
chemist,Farmacéutico
clerk,Empleado
consul,Cónsul
cook,Cocinero
editor,Editor
engineer,Ingeniero
fisherman,Pescador
fishmonger,Pescadería
florist,Florista
governess,Institutriz
greengrocer,Vendedor de verduras
hairdresser,Peluquero
jeweller,Joyero
journalist,Periodista
labourer,Peón
lawyer,Abogado
maid-servant,Sirvienta-criado
man-servant,Hombre-criado
mechanic,Mecánico
merchant,Mercader
miller,Molinero
mothers-help,Madres-ayuda
nurse,Enfermero
plumber,Fontanero
policeman,Policía
printer,Impresora
shoemaker,Zapatero
shopkeeper,Tendero
smith,Herrero
student,Estudiante
tailor,Sastre
teacher,Profesor
tutor,Tutor
waiter waitress,Camarera de camarero
