Bath,Baño
bodice,Corpiño
bonnet,Sombrero
boots,Chuta
bow,Lazo
bracelet,Brazalete
braces,Tirantes
brooch,Broche
brush,Cepillo
brush clothes-,Ropa de cepillo-
nail-,Uña-
tooth-,Diente-
buckle,Hebilla
button,Botón
button-hook,Botón-gancho
cap,Gorra
clothing dress,Vestido de ropa
coat,Abrigo
comb,Peineta
corsets stays,Los corsés se queda
dress gown,Vestido *gown
evening dress,Vestido de anochecer
eye-glasses,Ojo-vasos
frock-coat,Hábito-abrigo
gloves,Guantes
hat,Sombrero
jacket,Chaqueta
jewellery,Joyas
knot,Nudo
linen,Lino
lining,Forro
looking-glass mirror,Mirando-espejo de vaso
material,Material
cloth,Tela
cotton,Algodón
flannel,Franela
fur,Piel
lace,Encaje
leather,Cuero
linen,Lino
muslin,Muselina
print,Impresión
satin,Satén
silk,Seda
velvet,Terciopelo
wool,Lana
morning-coat,Mañana-abrigo
needle,Aguja
overcoat,Sobretodo
pins,Clava
pocket,Bolsillo
pocket-book,Bolsillo-libro
purse,Monedero
razor,Navaja
ring,Anillo
scissors,Tijeras
sewing-cotton,Costura-algodón
sewing-silk,Costura-seda
shawl,Mantón
shoe-horn,Zapato-cuerno
shoes,Calza
skirt,Falda
sleeve,Manga
soap,Jabón
spectacles,Ojeras
sponge,Esponja
suit,Traje
tape,Cinta
thimble,Dedal
thread,Hilo
tie neck-tie,Cuello de lazo-lazo
tooth-powder,Diente-polvo
trousers,Pantalones
tunic,Túnica
umbrella,Paraguas
veil,Velo
waistcoat,Chaleco
walking-stick,Excursionismo-palo
watch,Reloj
waterproof,Impermeable
